alpha_id,timestamp_utc,timestamp_ms,segment,execution_price,action,new_state,margin_fraction,leverage
LT_MOM_0240,2020-05-24T23:00:00+00:00,1590361200000,train,9039.61,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-05-25T01:00:00+00:00,1590368400000,train,8806.0,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-05-25T09:00:00+00:00,1590397200000,train,8816.6,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-05-25T20:00:00+00:00,1590436800000,train,8922.18,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-05-26T13:00:00+00:00,1590498000000,train,8811.54,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-05-27T10:00:00+00:00,1590573600000,train,8921.17,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-05-28T08:00:00+00:00,1590652800000,train,9145.78,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-05-28T13:00:00+00:00,1590670800000,train,9415.7,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-05-29T08:00:00+00:00,1590739200000,train,9516.52,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-05-29T13:00:00+00:00,1590757200000,train,9392.98,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-05-30T05:00:00+00:00,1590814800000,train,9512.6,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-05-30T08:00:00+00:00,1590825600000,train,9523.71,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-05-30T16:00:00+00:00,1590854400000,train,9537.1,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-05-31T02:00:00+00:00,1590890400000,train,9654.34,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-05-31T06:00:00+00:00,1590904800000,train,9567.99,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-05-31T19:00:00+00:00,1590951600000,train,9499.14,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-06-01T04:00:00+00:00,1590984000000,train,9550.82,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-06-02T00:00:00+00:00,1591056000000,train,10232.41,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-06-02T16:00:00+00:00,1591113600000,train,9466.78,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-06-02T16:00:00+00:00,1591113600000,train,9466.78,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-06-03T11:00:00+00:00,1591182000000,train,9589.02,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-06-04T18:00:00+00:00,1591293600000,train,9817.23,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-06-05T00:00:00+00:00,1591315200000,train,9788.32,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-06-07T15:00:00+00:00,1591542000000,train,9452.3,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-06-07T21:00:00+00:00,1591563600000,train,9732.0,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-06-07T21:00:00+00:00,1591563600000,train,9732.0,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-06-10T11:00:00+00:00,1591786800000,train,9742.76,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-06-10T11:00:00+00:00,1591786800000,train,9742.76,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-06-10T19:00:00+00:00,1591815600000,train,9830.35,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-06-10T19:00:00+00:00,1591815600000,train,9830.35,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-06-11T08:00:00+00:00,1591862400000,train,9801.0,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-06-11T08:00:00+00:00,1591862400000,train,9801.0,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-06-12T08:00:00+00:00,1591948800000,train,9434.0,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-06-12T08:00:00+00:00,1591948800000,train,9434.0,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-06-12T19:00:00+00:00,1591988400000,train,9391.57,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-06-12T19:00:00+00:00,1591988400000,train,9391.57,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-06-12T23:00:00+00:00,1592002800000,train,9473.13,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-06-12T23:00:00+00:00,1592002800000,train,9473.13,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-06-14T23:00:00+00:00,1592175600000,train,9383.5,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-06-14T23:00:00+00:00,1592175600000,train,9383.5,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-06-15T15:00:00+00:00,1592233200000,train,9194.89,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-06-15T17:00:00+00:00,1592240400000,train,9356.07,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-06-16T16:00:00+00:00,1592323200000,train,9449.16,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-06-19T04:00:00+00:00,1592539200000,train,9268.73,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-06-19T10:00:00+00:00,1592560800000,train,9359.24,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-06-19T13:00:00+00:00,1592571600000,train,9379.5,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-06-19T17:00:00+00:00,1592586000000,train,9338.43,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-06-21T00:00:00+00:00,1592697600000,train,9353.84,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-06-21T11:00:00+00:00,1592737200000,train,9354.95,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-06-22T06:00:00+00:00,1592805600000,train,9411.01,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-06-23T07:00:00+00:00,1592895600000,train,9639.09,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-06-24T09:00:00+00:00,1592989200000,train,9525.31,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-06-25T11:00:00+00:00,1593082800000,train,9265.78,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-06-25T11:00:00+00:00,1593082800000,train,9265.78,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-06-26T07:00:00+00:00,1593154800000,train,9208.64,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-06-26T07:00:00+00:00,1593154800000,train,9208.64,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-06-26T23:00:00+00:00,1593212400000,train,9170.07,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-06-26T23:00:00+00:00,1593212400000,train,9170.07,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-06-27T03:00:00+00:00,1593226800000,train,9147.4,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-06-27T03:00:00+00:00,1593226800000,train,9147.4,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-06-27T09:00:00+00:00,1593248400000,train,9168.66,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-06-27T09:00:00+00:00,1593248400000,train,9168.66,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-06-27T18:00:00+00:00,1593280800000,train,9078.21,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-06-27T18:00:00+00:00,1593280800000,train,9078.21,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-06-28T10:00:00+00:00,1593338400000,train,9071.25,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-06-28T10:00:00+00:00,1593338400000,train,9071.25,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-07-02T09:00:00+00:00,1593680400000,train,9211.5,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-07-02T09:00:00+00:00,1593680400000,train,9211.5,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-07-03T01:00:00+00:00,1593738000000,train,9096.09,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-07-04T20:00:00+00:00,1593892800000,train,9131.33,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-07-05T04:00:00+00:00,1593921600000,train,9128.01,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-07-05T09:00:00+00:00,1593939600000,train,9070.0,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-07-05T21:00:00+00:00,1593982800000,train,9013.44,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-07-06T03:00:00+00:00,1594004400000,train,9089.1,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-07-07T05:00:00+00:00,1594098000000,train,9280.31,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-07-08T15:00:00+00:00,1594220400000,train,9424.99,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-07-09T03:00:00+00:00,1594263600000,train,9385.47,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-07-09T16:00:00+00:00,1594310400000,train,9210.99,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-07-10T15:00:00+00:00,1594393200000,train,9186.85,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-07-11T02:00:00+00:00,1594432800000,train,9285.0,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-07-11T07:00:00+00:00,1594450800000,train,9259.38,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-07-11T12:00:00+00:00,1594468800000,train,9199.38,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-07-12T00:00:00+00:00,1594512000000,train,9233.5,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-07-12T17:00:00+00:00,1594573200000,train,9214.26,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-07-12T23:00:00+00:00,1594594800000,train,9299.3,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-07-13T02:00:00+00:00,1594605600000,train,9284.52,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-07-13T06:00:00+00:00,1594620000000,train,9285.05,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-07-13T22:00:00+00:00,1594677600000,train,9251.54,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-07-14T13:00:00+00:00,1594731600000,train,9208.45,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-07-14T21:00:00+00:00,1594760400000,train,9267.24,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-07-15T03:00:00+00:00,1594782000000,train,9240.0,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-07-16T09:00:00+00:00,1594890000000,train,9125.0,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-07-16T18:00:00+00:00,1594922400000,train,9124.31,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-07-17T14:00:00+00:00,1594994400000,train,9160.4,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-07-18T02:00:00+00:00,1595037600000,train,9139.58,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-07-18T13:00:00+00:00,1595077200000,train,9169.01,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-07-19T00:00:00+00:00,1595116800000,train,9171.79,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-07-19T23:00:00+00:00,1595199600000,train,9186.95,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-07-20T08:00:00+00:00,1595232000000,train,9183.24,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-07-21T08:00:00+00:00,1595318400000,train,9315.0,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-07-22T03:00:00+00:00,1595386800000,train,9363.82,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-07-22T09:00:00+00:00,1595408400000,train,9309.15,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-07-22T17:00:00+00:00,1595437200000,train,9330.36,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-07-22T23:00:00+00:00,1595458800000,train,9500.49,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-07-23T13:00:00+00:00,1595509200000,train,9493.28,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-07-23T18:00:00+00:00,1595527200000,train,9611.38,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-07-24T03:00:00+00:00,1595559600000,train,9571.41,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-07-24T06:00:00+00:00,1595570400000,train,9550.62,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-07-24T18:00:00+00:00,1595613600000,train,9558.5,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-07-25T02:00:00+00:00,1595642400000,train,9567.92,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-07-25T05:00:00+00:00,1595653200000,train,9588.16,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-07-25T20:00:00+00:00,1595707200000,train,9674.11,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-07-26T03:00:00+00:00,1595732400000,train,9674.84,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-07-26T11:00:00+00:00,1595761200000,train,10012.02,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-07-26T22:00:00+00:00,1595800800000,train,9892.08,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-07-26T22:00:00+00:00,1595800800000,train,9892.08,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-07-27T02:00:00+00:00,1595815200000,train,10093.15,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-07-27T02:00:00+00:00,1595815200000,train,10093.15,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-07-28T06:00:00+00:00,1595916000000,train,10901.44,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-07-28T09:00:00+00:00,1595926800000,train,10742.03,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-07-28T15:00:00+00:00,1595948400000,train,11184.68,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-07-28T15:00:00+00:00,1595948400000,train,11184.68,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-07-28T20:00:00+00:00,1595966400000,train,11008.87,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-07-28T20:00:00+00:00,1595966400000,train,11008.87,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-07-29T17:00:00+00:00,1596042000000,train,11280.59,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-07-29T17:00:00+00:00,1596042000000,train,11280.59,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-07-30T01:00:00+00:00,1596070800000,train,11128.57,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-07-30T01:00:00+00:00,1596070800000,train,11128.57,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-07-31T17:00:00+00:00,1596214800000,train,11361.11,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-07-31T17:00:00+00:00,1596214800000,train,11361.11,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-08-01T02:00:00+00:00,1596247200000,train,11276.71,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-08-01T02:00:00+00:00,1596247200000,train,11276.71,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-08-01T07:00:00+00:00,1596265200000,train,11656.35,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-08-01T07:00:00+00:00,1596265200000,train,11656.35,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-08-01T16:00:00+00:00,1596297600000,train,11642.13,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-08-01T16:00:00+00:00,1596297600000,train,11642.13,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-08-01T21:00:00+00:00,1596315600000,train,11846.5,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-08-01T21:00:00+00:00,1596315600000,train,11846.5,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-08-02T06:00:00+00:00,1596348000000,train,11260.0,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-08-02T06:00:00+00:00,1596348000000,train,11260.0,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-08-03T16:00:00+00:00,1596470400000,train,11392.33,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-08-03T16:00:00+00:00,1596470400000,train,11392.33,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-08-04T00:00:00+00:00,1596499200000,train,11227.07,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-08-04T00:00:00+00:00,1596499200000,train,11227.07,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-08-05T07:00:00+00:00,1596610800000,train,11284.15,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-08-05T07:00:00+00:00,1596610800000,train,11284.15,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-08-07T01:00:00+00:00,1596762000000,train,11797.59,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-08-07T01:00:00+00:00,1596762000000,train,11797.59,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-08-08T11:00:00+00:00,1596884400000,train,11745.53,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-08-08T11:00:00+00:00,1596884400000,train,11745.53,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-08-09T08:00:00+00:00,1596960000000,train,11709.0,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-08-09T08:00:00+00:00,1596960000000,train,11709.0,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-08-10T01:00:00+00:00,1597021200000,train,11749.0,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-08-10T01:00:00+00:00,1597021200000,train,11749.0,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-08-10T12:00:00+00:00,1597060800000,train,11741.65,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-08-10T12:00:00+00:00,1597060800000,train,11741.65,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-08-12T10:00:00+00:00,1597226400000,train,11479.99,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-08-12T10:00:00+00:00,1597226400000,train,11479.99,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-08-13T09:00:00+00:00,1597309200000,train,11417.55,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-08-13T09:00:00+00:00,1597309200000,train,11417.55,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-08-13T21:00:00+00:00,1597352400000,train,11609.27,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-08-13T21:00:00+00:00,1597352400000,train,11609.27,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-08-15T14:00:00+00:00,1597500000000,train,11802.72,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-08-15T14:00:00+00:00,1597500000000,train,11802.72,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-08-15T23:00:00+00:00,1597532400000,train,11867.0,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-08-15T23:00:00+00:00,1597532400000,train,11867.0,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-08-16T11:00:00+00:00,1597575600000,train,11802.01,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-08-16T11:00:00+00:00,1597575600000,train,11802.01,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-08-17T12:00:00+00:00,1597665600000,train,11919.02,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-08-17T12:00:00+00:00,1597665600000,train,11919.02,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-08-18T07:00:00+00:00,1597734000000,train,12272.5,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-08-18T07:00:00+00:00,1597734000000,train,12272.5,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-08-20T15:00:00+00:00,1597935600000,train,11849.46,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-08-20T15:00:00+00:00,1597935600000,train,11849.46,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-08-21T11:00:00+00:00,1598007600000,train,11770.62,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-08-21T11:00:00+00:00,1598007600000,train,11770.62,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-08-22T10:00:00+00:00,1598090400000,train,11590.35,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-08-22T10:00:00+00:00,1598090400000,train,11590.35,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-08-23T12:00:00+00:00,1598184000000,train,11532.84,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-08-23T12:00:00+00:00,1598184000000,train,11532.84,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-08-23T17:00:00+00:00,1598202000000,train,11639.71,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-08-23T17:00:00+00:00,1598202000000,train,11639.71,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-08-25T05:00:00+00:00,1598331600000,train,11684.58,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-08-25T05:00:00+00:00,1598331600000,train,11684.58,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-08-26T03:00:00+00:00,1598410800000,train,11399.42,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-08-26T17:00:00+00:00,1598461200000,train,11472.01,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-08-27T03:00:00+00:00,1598497200000,train,11382.8,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-08-27T18:00:00+00:00,1598551200000,train,11197.94,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-08-27T23:00:00+00:00,1598569200000,train,11271.56,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-08-28T03:00:00+00:00,1598583600000,train,11376.83,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-08-29T04:00:00+00:00,1598673600000,train,11504.0,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-08-30T04:00:00+00:00,1598760000000,train,11616.24,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-08-30T12:00:00+00:00,1598788800000,train,11607.19,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-08-31T03:00:00+00:00,1598842800000,train,11680.0,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-08-31T07:00:00+00:00,1598857200000,train,11678.0,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-08-31T15:00:00+00:00,1598886000000,train,11737.03,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-08-31T22:00:00+00:00,1598911200000,train,11639.41,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-09-01T07:00:00+00:00,1598943600000,train,11869.83,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-09-02T01:00:00+00:00,1599008400000,train,11911.27,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-09-02T03:00:00+00:00,1599015600000,train,11866.05,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-09-04T11:00:00+00:00,1599217200000,train,10461.73,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-09-04T11:00:00+00:00,1599217200000,train,10461.73,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-09-05T11:00:00+00:00,1599303600000,train,10288.61,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-09-05T11:00:00+00:00,1599303600000,train,10288.61,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-09-06T02:00:00+00:00,1599357600000,train,10120.62,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-09-06T02:00:00+00:00,1599357600000,train,10120.62,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-09-07T13:00:00+00:00,1599483600000,train,9950.4,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-09-07T13:00:00+00:00,1599483600000,train,9950.4,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-09-07T17:00:00+00:00,1599498000000,train,10201.05,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-09-07T17:00:00+00:00,1599498000000,train,10201.05,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-09-08T11:00:00+00:00,1599562800000,train,10049.38,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-09-08T11:00:00+00:00,1599562800000,train,10049.38,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-09-08T18:00:00+00:00,1599588000000,train,10161.51,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-09-08T18:00:00+00:00,1599588000000,train,10161.51,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-09-11T05:00:00+00:00,1599800400000,train,10224.87,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-09-11T05:00:00+00:00,1599800400000,train,10224.87,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-09-11T22:00:00+00:00,1599861600000,train,10342.99,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-09-11T22:00:00+00:00,1599861600000,train,10342.99,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-09-13T13:00:00+00:00,1600002000000,train,10290.28,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-09-13T13:00:00+00:00,1600002000000,train,10290.28,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-09-14T03:00:00+00:00,1600052400000,train,10346.67,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-09-14T14:00:00+00:00,1600092000000,train,10636.36,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-09-15T09:00:00+00:00,1600160400000,train,10639.83,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-09-15T14:00:00+00:00,1600178400000,train,10828.0,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-09-15T17:00:00+00:00,1600189200000,train,10778.81,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-09-16T02:00:00+00:00,1600221600000,train,10730.17,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-09-16T07:00:00+00:00,1600239600000,train,10831.1,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0240,2020-09-16T17:00:00+00:00,1600275600000,train,11049.99,OPEN_LONG,1,0.1,10.0
LT_MOM_0240,2020-09-17T00:00:00+00:00,1600300800000,train,10948.16,CLOSE_LONG,0,0.1,10.0
LT_MOM_0240,2020-09-17T05:00:00+00:00,1600318800000,train,10903.19,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0240,2020-09-17T19:00:00+00:00,1600369200000,train,10898.49,CLOSE_SHORT,0,0.1,10.0
